sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
93.50672912597656,-193.60125732421875,157.10299682617188,98.5455093383789,-125.35259246826172,990.9266967773438,92.93238830566406,-259.41656494140625,523.9071655273438,205.36476135253903,-69.15762329101562,842.3536376953125,-145.3328094482422,36.79145812988281,147.96473693847656,-202.6993865966797,-101.32823944091795,999.5040283203124,-176.53875732421875,-22.43785858154297,508.0193481445313,-239.1749420166016,-267.13970947265625,895.0279541015625
94.68045043945312,-212.7837829589844,153.57992553710938,98.87386322021484,-124.26119232177734,989.6607055664062,92.16387176513672,-258.8802490234375,523.181884765625,204.78570556640625,-67.33810424804688,841.2920532226562,-145.33383178710938,46.25693893432617,148.0735626220703,-202.215576171875,-100.0634994506836,998.2999267578124,-176.57315063476562,-16.290674209594727,507.7668151855469,-236.68231201171875,-269.2611389160156,894.8475341796875
95.82328033447266,-231.4835357666016,150.72116088867188,99.2156219482422,-123.3157196044922,988.2880249023438,91.53922271728516,-258.0658569335937,522.2001953125,204.1560516357422,-65.6619644165039,840.1387939453125,-145.3258056640625,55.66643905639648,148.20835876464844,-201.72760009765625,-98.8487548828125,997.0501098632812,-176.58363342285156,-10.405999183654783,507.47467041015625,-234.1875457763672,-271.1561279296875,894.4525756835938
96.91146850585938,-249.5031890869141,148.5121307373047,99.56941986083984,-122.53192138671876,986.82763671875,91.06185913085938,-257.04931640625,521.0093383789062,203.4859313964844,-64.12897491455078,838.901123046875,-145.30734252929688,65.00575256347656,148.37722778320312,-201.2389373779297,-97.68761444091795,995.7608032226562,-176.56178283691406,-4.797001361846924,507.1440124511719,-231.70071411132807,-272.82342529296875,893.8517456054688
97.92277526855467,-266.6387939453125,146.91403198242188,99.93482971191406,-121.9255142211914,985.3004150390624,90.72865295410156,-255.90933227539065,519.6585693359375,202.78692626953125,-62.73909759521485,837.5872802734375,-145.2777862548828,74.2602310180664,148.59017944335938,-200.7520294189453,-96.58624267578124,994.4387817382812,-176.4971160888672,0.5219395160675049,506.7765197753906,-229.2329559326172,-274.2616577148437,893.0552368164062
98.83631134033205,-282.6859436035156,145.86326599121094,100.31249237060548,-121.51177978515624,983.728759765625,90.52957916259766,-254.7229156494141,518.1964721679688,202.07199096679688,-61.49259567260742,836.2062377929688,-145.23739624023438,83.41522216796875,148.85955810546875,-200.26788330078125,-95.55387115478516,993.091552734375,-176.37716674804688,5.535623550415039,506.3748779296875,-226.7963714599609,-275.46942138671875,892.074951171875
99.63259887695312,-297.4479675292969,145.27401733398438,100.7042007446289,-121.30510711669922,982.1360473632812,90.44815063476562,-253.5609436035156,516.6680297851562,201.35533142089844,-60.39005661010742,834.7677001953125,-145.18719482421875,92.45622253417967,149.19981384277344,-199.7855987548828,-94.6032257080078,991.7269287109376,-176.1875762939453,10.228476524353027,505.9432373046875,-224.40386962890625,-276.44537353515625,890.9244384765625
100.29438018798828,-310.7455444335937,145.0433349609375,101.11286163330078,-121.31851196289062,980.5460815429688,90.46255493164062,-252.4843292236328,515.112548828125,200.65231323242188,-59.43247604370117,833.2821044921875,-145.12875366210938,101.36898803710938,149.6271514892578,-199.30218505859372,-93.750732421875,990.3530883789062,-175.91250610351562,14.584860801696776,505.4873962402344,-222.0689697265625,-277.1881103515625,889.6187744140625
100.80784606933594,-322.42645263671875,145.0585479736328,101.5424346923828,-121.5631103515625,978.9826049804688,90.5475616455078,-251.5411376953125,513.56201171875,199.9792022705078,-58.62133407592773,831.7601318359375,-145.06390380859375,110.13968658447266,150.1588134765625,-198.81246948242188,-93.01641845703124,988.978271484375,-175.53518676757812,18.589080810546875,505.0151977539063,-219.80551147460935,-277.6965026855469,888.1741943359375
101.16387176513672,-332.37432861328125,145.20565795898438,101.997802734375,-122.0474853515625,977.4686279296876,90.67684936523438,-250.7651214599609,512.0404663085938,199.3529052734375,-57.95865631103516,830.2130737304688,-144.99447631835938,118.75515747070312,150.8125,-198.30938720703125,-92.42337036132812,987.6109008789062,-175.0386962890625,22.225069046020508,504.5361633300781,-217.62744140625,-277.9696044921875,886.6080322265625
101.35906982421876,-340.514892578125,145.37783813476562,102.4845962524414,-122.7770767211914,976.0263061523438,90.82557678222656,-250.1754608154297,510.5644836425781,198.79075622558597,-57.44709396362305,828.65234375,-144.9220428466797,127.20330047607422,151.60560607910156,-197.78468322753903,-91.99675750732422,986.2590942382812,-174.4069061279297,25.475849151611328,504.0611572265625,-215.5485382080078,-278.0068054199219,884.9384765625
101.39659881591795,-346.8204345703125,145.48309326171875,103.00897979736328,-123.75357818603516,974.676513671875,90.9728012084961,-249.77772521972656,509.1444091796875,198.31007385253903,-57.08999252319336,827.0896606445312,-144.84799194335938,135.47315979003906,152.5545654296875,-197.22950744628903,-91.76264190673828,984.9307250976562,-173.6256866455078,28.32286262512207,503.6011047363281,-213.58221435546875,-277.8079528808594,883.1841430664062
101.28660583496094,-351.3118591308594,145.45040893554688,103.57746124267578,-124.974365234375,973.4384155273438,91.10350036621094,-249.5658416748047,507.7861328125,197.9278717041016,-56.89146423339844,825.5367431640625,-144.77342224121094,143.55458068847656,153.67445373535156,-196.63504028320312,-91.74669647216795,983.6331787109376,-172.684326171875,30.745271682739254,503.16595458984375,-211.7411193847656,-277.3734130859375,881.36376953125
101.0463409423828,-354.0578308105469,145.2337188720703,104.19661712646484,-126.43209075927734,972.3297119140624,91.20995330810548,-249.5248107910156,506.4931335449219,197.66046142578125,-56.85641479492188,824.0053100585938,-144.69940185546875,151.43719482421875,154.97850036621094,-195.99298095703125,-91.97289276123048,982.3732299804688,-171.57705688476562,32.71934509277344,502.7628173828125,-210.0370178222656,-276.7041015625,879.4957885742188
100.69977569580078,-355.17138671875,144.8131866455078,104.87278747558594,-128.1143798828125,971.3662719726562,91.2926025390625,-249.6339569091797,505.2686462402344,197.52301025390625,-56.99058532714844,822.507080078125,-144.6271514892578,159.10891723632812,156.47805786132812,-195.29592895507807,-92.46216583251952,981.15673828125,-170.30445861816406,34.21799087524414,502.3948059082031,-208.48043823242188,-275.8016662597656,877.5982666015625
100.27655029296876,-354.8032531738281,144.193359375,105.61174774169922,-130.00392150878906,970.5623168945312,91.3602294921875,-249.8704376220703,504.1177368164063,197.5292053222656,-57.30057907104492,821.0538330078125,-144.5582275390625,166.55410766601562,158.18263244628906,-194.5377960205078,-93.23098754882812,979.98876953125,-168.87477111816406,35.21052551269531,502.0596618652344,-207.0805206298828,-274.6684265136719,875.6884155273438
99.81024932861328,-353.13232421875,143.39846801757812,106.41832733154295,-132.07867431640625,969.93017578125,91.42962646484376,-250.2122344970703,503.048828125,197.6908416748047,-57.79383087158203,819.6571044921875,-144.49468994140625,173.75167846679688,160.10035705566406,-193.71409606933597,-94.29002380371094,978.8734130859376,-167.30467224121094,35.66277313232422,501.7491149902344,-205.84469604492188,-273.30743408203125,873.7824096679688
99.33607482910156,-350.35308837890625,142.4655303955078,107.29610443115234,-134.3123016357422,969.48046875,91.52474975585938,-250.6402740478516,502.0747680664063,198.0174865722656,-58.47861099243164,818.3286743164062,-144.43910217285156,180.6732635498047,162.23870849609375,-192.8222198486328,-95.64278411865234,977.8140258789062,-165.61968994140625,35.537540435791016,501.448974609375,-204.77859497070312,-271.7225036621094,871.8950805664062
98.88801574707033,-346.66162109375,141.43666076660156,108.2470703125,-136.67491149902344,969.2218017578124,91.6753158569336,-251.13946533203125,501.2125244140625,198.5161895751953,-59.36397933959961,817.0802612304688,-144.39443969726562,187.2817230224609,164.6051483154297,-191.8616180419922,-97.28450775146484,976.8132934570312,-163.8538818359375,34.79555130004883,501.1393737792969,-203.88589477539065,-269.9181823730469,870.0401611328125
98.49595642089844,-342.2407531738281,140.35289001464844,109.27139282226562,-139.1338653564453,969.1605224609376,91.91497802734376,-251.69805908203125,500.4820556640625,199.1913146972656,-60.45968246459961,815.923583984375,-144.36380004882812,193.5293426513672,167.20770263671875,-190.8339691162109,-99.20120239257812,975.8734130859376,-162.04888916015625,33.3968620300293,500.79583740234375,-203.1681671142578,-267.8998107910156,868.2298583984375
98.18324279785156,-337.2474670410156,139.25123596191406,110.36722564697266,-141.65481567382812,969.300537109375,92.27896118164062,-252.305419921875,499.9035339355469,200.0442657470703,-61.776065826416016,814.87060546875,-144.3498992919922,199.35665893554688,170.05508422851562,-189.7430877685547,-101.36908721923828,974.9962768554688,-160.25228881835938,31.302940368652344,500.3906555175781,-202.62486267089844,-265.6734619140625,866.4749145507812
97.96509552001952,-331.8042297363281,138.16416931152344,111.53048706054688,-144.20277404785156,969.6430053710938,92.80111694335938,-252.94842529296875,499.4941711425781,201.07357788085935,-63.32387924194336,813.9332885742188,-144.35435485839844,204.6919403076172,173.15670776367188,-188.5949249267578,-103.75444793701172,974.1837768554688,-158.5152587890625,28.479291915893555,499.8944091796875,-202.2532958984375,-263.24609375,864.7847290039062
97.84761810302734,-325.9962158203125,137.11952209472656,112.75487518310548,-146.7432098388672,970.1857299804688,93.51048278808594,-253.60671997070312,499.2642517089844,202.2747802734375,-65.11407470703125,813.123779296875,-144.3771209716797,209.4514923095703,176.5224151611328,-187.39730834960935,-106.3140869140625,973.437744140625,-156.88963317871094,24.89854049682617,499.2782287597656,-202.04879760742188,-260.6253967285156,863.1676025390625
97.82765197753906,-319.8736877441406,136.14010620117188,114.03189849853516,-149.2430419921875,970.9232788085938,94.4276123046875,-254.24786376953125,499.2138671875,203.640625,-67.15756225585938,812.4541015625,-144.416259765625,213.54119873046875,180.16184997558597,-186.1595916748047,-108.99658203125,972.7603759765624,-155.42459106445312,20.54350852966309,498.5158386230469,-202.00469970703125,-257.820068359375,861.6303100585938
97.89373779296876,-313.458251953125,135.24325561523438,115.35110473632812,-151.6715087890625,971.8463134765624,95.56112670898438,-254.8231964111328,499.3309326171875,205.1610870361328,-69.46492767333984,811.9362182617188,-144.4678192138672,216.8591461181641,184.083251953125,-184.8920440673828,-111.74424743652344,972.154052734375,-154.16278076171875,15.409859657287598,497.5862426757813,-202.11264038085935,-254.8396453857422,860.1788330078125
98.0280532836914,-306.75079345703125,134.44061279296875,116.70049285888672,-154.00070190429688,972.9420166015624,96.90523529052734,-255.2659912109375,499.5908508300781,206.82369995117188,-72.04610443115234,811.5816650390625,-144.52587890625,219.29986572265625,188.29150390625,-183.6051025390625,-114.4957504272461,971.6214599609376,-153.13682556152344,9.507970809936523,496.4764099121094,-202.3627166748047,-251.69476318359372,858.818115234375
98.2089385986328,-299.74053955078125,133.73826599121094,118.06697845458984,-156.20606994628906,974.1940307617188,98.43865966796876,-255.4921875,499.9581298828125,208.61378479003903,-74.91006469726562,811.4013671875,-144.58262634277344,220.76010131835935,192.78561401367188,-182.30905151367188,-117.188720703125,971.165771484375,-152.3661346435547,2.863775491714477,495.184326171875,-202.74380493164065,-248.39703369140625,857.5523071289062
98.41354370117188,-292.4129638671875,133.13723754882812,119.43704986572266,-158.2664031982422,975.5829467773438,100.12540435791016,-255.4046173095703,500.389404296875,210.51467895507807,-78.0644760131836,811.4056396484375,-144.62864685058594,221.1454162597656,197.5557403564453,-181.01377868652344,-119.76226043701172,970.7908325195312,-151.854736328125,-4.481551170349121,493.7218017578125,-203.2437896728516,-244.95909118652344,856.3850708007812
98.62032318115234,-284.7568054199219,132.63412475585938,120.79743194580078,-160.1636962890625,977.0867919921876,101.91728973388672,-254.89974975585935,500.8377990722656,212.5081329345703,-81.51534271240234,811.6035766601562,-144.65316772460938,220.3777618408203,202.5804443359375,-179.7288818359375,-122.1593780517578,970.5009765625,-151.5905303955078,-12.473021507263184,492.1167907714844,-203.8499298095703,-241.39459228515625,855.3194580078125
98.8109130859375,-276.76910400390625,132.22189331054688,122.13585662841795,-161.88279724121094,978.6820068359376,103.75813293457033,-253.87649536132807,501.2574768066406,214.57464599609372,-85.2667007446289,812.0031127929688,-144.64442443847656,218.4024658203125,207.8249969482422,-178.463623046875,-124.32935333251952,970.3013916015624,-151.54611206054688,-21.04415512084961,490.4144592285156,-204.54910278320312,-237.71807861328125,854.358154296875
98.97135162353516,-268.4581604003906,131.89096069335938,123.44168853759766,-163.410888671875,980.3441772460938,105.58914184570312,-252.2455596923828,501.6079711914063,216.69374084472656,-89.32028198242188,812.61083984375,-144.5898895263672,215.1945037841797,213.2410430908203,-177.22691345214844,-126.22992706298828,970.1978149414062,-151.681396484375,-30.119895935058597,488.6766357421875,-205.3282012939453,-233.9449462890625,853.5037231445312
99.09278869628906,-259.8441772460937,131.6300048828125,124.7064208984375,-164.7371063232422,982.0487060546876,107.35489654541016,-249.9382476806641,501.8575744628906,218.84442138671875,-93.67527770996094,813.4315185546875,-144.4766845703125,210.76258850097656,218.7679443359375,-176.02700805664062,-127.8291015625,970.1966552734376,-151.94761657714844,-39.61982345581055,486.9792785644531,-206.1742706298828,-230.0912628173828,852.7584228515625
99.17142486572266,-250.95835876464844,131.4268341064453,125.9239501953125,-165.8523406982422,983.7719116210938,109.0091323852539,-246.91343688964844,501.98577880859375,221.0053558349609,-98.32811737060548,814.4683837890625,-144.29200744628906,205.1508331298828,224.3355255126953,-174.87127685546875,-129.1063995361328,970.3043823242188,-152.29212951660156,-49.461368560791016,485.4082946777344,-207.0748291015625,-226.17364501953125,852.1243896484375
99.2080535888672,-241.8397674560547,131.26922607421875,127.09056091308594,-166.7491912841797,985.4912719726562,110.5195083618164,-243.1617584228516,501.9843444824219,223.1553649902344,-103.27227783203124,815.7225952148438,-144.02394104003906,198.4369354248047,229.86752319335935,-173.76577758789062,-130.05355834960938,970.52783203125,-152.6635284423828,-59.5628662109375,484.05377197265625,-208.01803588867188,-222.20899963378903,851.6036376953125
99.2071304321289,-232.5318603515625,131.14564514160156,128.20469665527344,-167.422119140625,987.1858520507812,111.87017059326172,-238.70632934570312,501.8568420410156,225.2735748291016,-108.49822235107422,817.1935424804688,-143.6622772216797,190.72645568847656,235.28469848632807,-172.715087890625,-130.67428588867188,970.8734130859376,-153.0163116455078,-69.84624481201172,483.0031127929688,-208.9927978515625,-218.2144012451172,851.1978149414062
99.17578125,-223.07879638671875,131.04586791992188,129.2666473388672,-167.8677520751953,988.8366088867188,113.06171417236328,-233.60003662109372,501.6168212890625,227.3397674560547,-113.99337005615234,818.8784790039062,-143.1995849609375,182.14358520507807,240.50645446777344,-171.72203063964844,-130.98329162597656,971.346923828125,-153.31472778320312,-80.23902130126953,482.33447265625,-209.9889068603516,-214.20681762695312,850.9080810546875
99.1225814819336,-213.52247619628903,130.96151733398438,130.27810668945312,-168.0850372314453,990.4262084960938,114.10845184326172,-227.9194793701172,501.2848815917969,229.33462524414065,-119.74221801757812,820.7728271484375,-142.63206481933594,172.819580078125,245.45040893554688,-170.7877197265625,-131.0047607421875,971.952880859375,-153.53526306152344,-90.67526245117188,482.1105651855469,-210.9969787597656,-210.20285034179688,850.7349243164062
99.0563735961914,-203.9003448486328,130.88645935058594,131.24179077148438,-168.0754852294922,991.93896484375,115.03329467773438,-221.7568817138672,500.885498046875,231.23997497558597,-125.72653198242188,822.8698120117188,-141.96006774902344,162.8807373046875,250.03054809570312,-169.9116668701172,-130.77024841308594,972.694091796875,-153.66734313964844,-101.09539031982422,482.3740539550781,-212.008544921875,-206.21861267089844,850.6776733398438
98.98509979248048,-194.24407958984372,130.817138671875,132.1609649658203,-167.8431396484375,993.361083984375,115.8614273071289,-215.21112060546875,500.44378662109375,233.03892517089844,-131.92564392089844,825.1607666015625,-141.18824768066406,152.43820190429688,254.15550231933597,-169.09210205078125,-130.31634521484375,973.5708618164062,-153.7121124267578,-111.445068359375,483.1450805664063,-213.01585388183597,-202.2694091796875,850.7344970703125
98.9146499633789,-184.57891845703125,130.75244140625,133.03921508789062,-167.3943634033203,994.6802978515624,116.61387634277344,-208.3789825439453,499.9826965332031,234.7161102294922,-138.31686401367188,827.6351318359375,-140.32569885253906,141.5811309814453,257.7294006347656,-168.3262939453125,-129.6823272705078,974.5804443359376,-153.6794891357422,-121.67364501953124,484.4203186035156,-214.0118865966797,-198.36964416503903,850.90185546875
98.84813690185548,-174.92333984375,130.69320678710938,133.8799591064453,-166.73773193359375,995.8861694335938,117.30265045166016,-201.34780883789065,499.5210571289063,236.2577362060547,-144.875732421875,830.2804565429688,-139.3859405517578,130.37339782714844,260.6556701660156,-167.61105346679688,-128.90773010253906,975.716552734375,-153.5846405029297,-131.73281860351562,486.1744079589844,-214.99026489257807,-194.53257751464844,851.17431640625
98.78573608398438,-165.28939819335938,130.64166259765625,134.6861572265625,-165.8837432861328,996.9698486328124,117.92861938476562,-194.18994140625,499.07220458984375,237.65164184570312,-151.57656860351562,833.0823364257812,-138.38661193847656,118.85352325439452,262.8431091308594,-166.9431915283203,-128.03042602539062,976.968994140625,-153.44444274902344,-141.57615661621094,488.3624877929688,-215.94512939453125,-190.7701873779297,851.54443359375
98.72502136230467,-155.68353271484375,130.6007843017578,135.45999145507812,-164.84457397460938,997.9241333007812,118.48303985595705,-186.95953369140625,498.6440124511719,238.8873748779297,-158.39268493652344,836.0247802734375,-137.34884643554688,107.0369110107422,264.2126159667969,-166.31991577148438,-127.08484649658205,978.3235473632812,-153.27438354492188,-151.15948486328125,490.92425537109375,-216.87109375,-187.09320068359372,852.0025024414062
98.66182708740234,-146.1077117919922,130.57362365722656,136.2025146484375,-163.63375854492188,998.743408203125,118.95201110839844,-179.6920166015625,498.2393798828125,239.9561462402344,-165.29690551757812,839.090087890625,-136.29666137695312,94.9192123413086,264.7032775878906,-165.73916625976562,-126.10077667236328,979.7620849609376,-153.08572387695312,-160.4419708251953,493.788818359375,-217.76318359375,-183.51089477539065,852.5365600585938
98.5912094116211,-136.56100463867188,130.56283569335938,136.9134521484375,-162.2660369873047,999.4235229492188,119.3223114013672,-172.40618896484375,497.8575439453125,240.8508453369141,-172.2618408203125,842.2590942382812,-135.2564239501953,82.4802474975586,264.2767028808594,-165.19985961914062,-125.10255432128906,981.2631225585938,-152.8833465576172,-169.38723754882812,496.8799743652344,-218.6167907714844,-180.0311737060547,853.13232421875
98.50835418701172,-127.04070281982422,130.57022094726562,137.5911407470703,-160.75726318359375,999.961669921875,119.58621215820312,-165.1086883544922,497.495361328125,241.5659637451172,-179.2601776123047,845.51123046875,-134.25601196289062,69.68841552734375,262.9192199707031,-164.70191955566406,-124.10881805419922,982.8023681640624,-152.66445922851562,-177.96371459960938,500.1215515136719,-219.42770385742188,-176.66055297851562,853.773681640625
98.40937042236328,-117.5433578491211,130.59664916992188,138.2325439453125,-159.12435913085938,1000.3568115234376,119.74396514892578,-157.7996826171875,497.1483154296875,242.09754943847656,-186.2650451660156,848.8250122070312,-133.32357788085938,56.50584411621094,260.6424560546875,-164.24623107910156,-123.13260650634766,984.353515625,-152.41836547851562,-186.14442443847656,503.4421081542969,-220.1921539306641,-173.40423583984375,854.4423828125
98.29161071777344,-108.06526184082033,130.6419677734375,138.83343505859375,-157.38534545898438,1000.6089477539062,119.80329895019533,-150.47854614257812,496.81158447265625,242.44308471679688,-193.2501373291016,852.1779174804688,-132.4855499267578,42.8939323425293,257.48272705078125,-163.83445739746094,-122.18181610107422,985.8894653320312,-152.12774658203125,-193.9060211181641,506.7779846191406,-220.9068603515625,-170.26614379882812,855.1189575195312
98.1536865234375,-98.60277557373048,130.70518493652344,139.3887176513672,-155.55914306640625,1000.7197875976562,119.77690887451172,-143.14834594726562,496.4803466796875,242.60142517089844,-200.1899871826172,855.5470581054688,-131.76490783691406,28.818016052246094,253.49903869628903,-163.46888732910156,-121.25992584228516,987.3828125,-151.77137756347656,-201.2275238037109,510.0745239257813,-221.56912231445312,-167.24903869628906,855.7826538085938
97.99517822265624,-89.15261840820312,130.7847137451172,139.89263916015625,-153.66514587402344,1000.6920776367188,119.67903137207033,-135.8185272216797,496.1502685546875,242.57269287109372,-207.06005859375,858.9090576171875,-131.1798095703125,14.25045394897461,248.77044677734372,-163.15203857421875,-120.36687469482422,988.8071899414062,-151.32798767089844,-208.08941650390625,513.2853393554688,-222.17686462402344,-164.35459899902344,856.4122924804688
97.81621551513672,-79.71223449707031,130.87852478027344,140.3392333984375,-151.72280883789062,1000.5299682617188,119.5223388671875,-128.50550842285156,495.8174743652344,242.3582000732422,-213.8369598388672,862.24072265625,-130.74261474609375,-0.8277703523635864,243.39260864257807,-162.88638305664062,-119.50005340576172,990.1376342773438,-150.78073120117188,-214.4733428955078,516.3698120117188,-222.72879028320312,-161.58355712890625,856.9867553710938
97.61701202392578,-70.28001403808594,130.98440551757812,140.72279357910156,-149.7512969970703,1000.2383422851562,119.31584167480467,-121.23170471191406,495.4786376953125,241.96031188964844,-220.49838256835935,865.5191040039062,-130.4595184326172,-16.426332473754883,237.47450256347656,-162.6741180419922,-118.65526580810548,991.3514404296876,-150.12078857421875,-220.36192321777344,519.2909545898438,-223.224365234375,-158.935791015625,857.4852294921875
97.39744567871094,-60.85536575317383,131.1001434326172,141.0382537841797,-147.7692108154297,999.8230590820312,119.06401824951172,-114.02330780029295,495.1311645507813,241.38243103027344,-227.02328491210935,868.7219848632812,-130.33053588867188,-32.54520797729492,231.1350860595703,-162.5167999267578,-117.82765197753906,992.428466796875,-149.34947204589844,-225.7389678955078,522.0133666992188,-223.66392517089844,-156.4105224609375,857.8880615234375
97.15686798095705,-51.43861770629883,131.22372436523438,141.2816925048828,-145.79444885253906,999.290283203125,118.76727294921876,-106.90776824951172,494.7730407714844,240.6289520263672,-233.39178466796875,871.8279418945312,-130.3501434326172,-49.17426681518555,224.5,-162.41526794433594,-117.01256561279295,993.3515014648438,-148.47874450683594,-230.58984375,524.5023193359375,-224.04867553710935,-154.0063934326172,858.1771850585938
96.89408111572266,-42.030757904052734,131.35342407226562,141.45062255859375,-143.84413146972656,998.6467895507812,118.42340087890624,-99.91136169433594,494.4029235839844,239.7051239013672,-239.5852508544922,874.8167724609375,-130.50828552246094,-66.29276275634766,217.69845581054688,-162.36953735351562,-116.20628356933594,994.1063232421876,-147.53042602539062,-234.9021148681641,526.72412109375,-224.38070678710935,-151.7216339111328,858.3365478515625
96.60755920410156,-32.63317108154297,131.4879608154297,141.54420471191406,-141.9344024658203,997.8995971679688,118.02960968017578,-93.05724334716795,494.0201110839844,238.6170959472656,-245.5861968994141,877.6696166992188,-130.79164123535156,-83.86872100830078,210.8599853515625,-162.3787078857422,-115.40662384033205,994.6820068359376,-146.53440856933594,-238.6664581298828,528.6464233398438,-224.6629638671875,-149.55418395996094,858.3523559570312
96.29580688476562,-23.247501373291016,131.62648010253906,141.56341552734375,-140.08042907714844,997.0557250976562,117.58483123779295,-86.36386108398438,493.6244812011719,237.37181091308597,-251.37828063964844,880.3690185546875,-131.18490600585938,-101.85848999023438,204.1112518310547,-162.44110107421875,-114.61341094970705,995.0706176757812,-145.52609252929688,-241.8775177001953,530.239501953125,-224.8992462158203,-147.50186157226562,858.2138061523438
95.95785522460938,-13.87562084197998,131.76864624023438,141.5109100341797,-138.2961883544922,996.1224975585938,117.09156036376952,-79.84405517578125,493.2164306640625,235.9769744873047,-256.9462890625,882.8993530273438,-131.67201232910156,-120.20640563964844,197.57293701171875,-162.5543212890625,-113.8288345336914,995.2675170898438,-144.54364013671875,-244.53494262695312,531.4775390625,-225.09410095214844,-145.56246948242188,857.9127197265625
